entry_idx,entry_price,entropy,imbalance_5,imbalance_10,spread_bps,trailing_ret_bps,micro_dev_bps,ret_1,ret_5,ret_10,ret_30,vol_10,vol_30,imb_change,imb_mean_10,imb_mean_30,spread_mean_10,bid_depth_5,ask_depth_5,depth_ratio,direction,exit_reason,pnl_bps,actual_move_bps,hold_bars,won,direction_correct,opp_pnl_bps,future_5_bps,future_10_bps,future_30_bps,future_60_bps
208360,67258.595,0.4183336013063184,-0.7954363317818915,-0.715989684486967,0.0014867988261296902,-20.238891626892517,-0.0006023497176625065,-0.060958380220244024,-20.238891626892517,23.636365397643466,-13.352927922325453,9.807761171676882,6.663052833322701,-0.8686688378325309,0.03818058749330355,-0.09534298869833063,0.0014869789534576149,1.2545899999999999,11.011420000000001,0.11393535075403534,-1,sl,-18.049737732404036,18.049737732404036,81,False,False,18.049737732404036,-13.184931977837655,-10.357040613173663,-12.334483050083778,-3.673879895943477
209716,68230.715,0.4236749979093536,0.7845115189834355,0.7041569841709362,0.0014656155947891372,20.58582436078371,0.0005872705945695075,8.24795376158649,20.58582436078371,-18.270630477195127,-19.085391805305775,14.466541919069408,8.607392296276235,-0.19387997196636864,0.045988773244138595,-0.004669370252267158,0.00146571868859703,10.40902,1.25694,8.281238563495473,1,timeout,18.28208893897898,18.28208893897898,240,True,True,-18.28208893897898,7.7545721160920955,10.633041145766686,7.95536145268283,2.7656166288148043
210242,68803.995,0.40804186842777124,0.671508680056303,0.5821523924252328,0.00145340397672567,-24.344695133475813,0.0005365841450843742,-2.0793886161529773,-24.344695133475813,-29.852193171121534,-35.73458910544724,3.6715243497656966,4.633828938842529,0.2572445953466999,0.11265463865836065,-0.06325236473590241,0.00145110001212742,8.83506,1.7362999999999997,5.088440937625987,1,timeout,78.7992034474172,78.7992034474172,240,True,True,-78.7992034474172,8.140515677905746,1.3255044274673722,22.253068299307177,36.6286870406296
210628,69804.07500000001,0.4258595855254317,-0.7532230996080866,-0.7654471379361283,0.0014325811200508434,71.28408084806858,-0.00048675761209636046,63.17807606583514,71.28408084806858,40.31281084227567,40.41967942581381,23.335283211667154,13.491407574686939,-1.4834053261406783,-0.012227791724248427,0.03248179623100066,0.005181137133998605,1.0175499999999997,7.22917,0.1407561310634554,-1,timeout,77.91522199814382,-77.91522199814382,240,True,True,-77.91522199814382,-24.936939569789594,-7.031108140895803,-18.019005337440717,-32.97085449524562
211809,71592.995,0.4300816915976853,-0.2765683502326661,-0.12286193907822665,0.001396784698665185,-26.972991138670686,-0.00031425136005453787,-4.508184504956603,-26.972991138670686,-23.22752994630917,12.445456726513093,4.453622536935885,5.03360563250441,-0.10526321075941855,-0.030981026033963854,0.08322548777065526,0.0013945651420718174,3.9387200000000004,6.95027,0.5667002864636914,-1,sl,-22.266144893086093,22.266144893086093,9,False,False,22.266144893086093,9.512103802893357,30.757199080722053,5.545235256607661,54.20921418359592
211971,72049.985,0.4254857841712422,0.36919144306511703,0.3216452219922668,0.0013879253422902484,-27.683046898480114,0.00023103472689233538,-32.831486409475865,-27.683046898480114,-28.28342018739494,83.5105178873885,13.932704233163399,12.045267171392519,-0.5812742416793468,0.05480169262176464,0.023712112923478367,0.0013842937765217204,5.18495,2.38879,2.170534036060097,1,sl,-26.069401679958972,-26.069401679958972,14,False,False,26.069401679958972,7.503124393433147,1.668286259879359,-3.9791819526402428,38.6828671789452
212146,72422.695,0.4220681787468761,0.07377865898565049,0.2211057369497015,0.0013807826393040618,27.506078828192226,-6.010939003178736e-05,7.691347310276875,27.506078828192226,20.26669492861677,3.135359332553378,5.538239982445179,5.895943415313513,1.0302725550990137,-0.22675825845510061,-0.18871151902251174,0.0013832708006551332,5.32904,4.59673,1.1593110754819187,1,sl,-16.280808108564138,-16.280808108564138,9,False,False,16.280808108564138,4.323230445926196,-12.68248854865206,4.600767756570701,-5.76338673947463
212219,72393.995,0.42315217445558495,0.1040483366519007,0.14506785764315186,0.001381330039150528,-22.60260912667178,0.00010810594328002135,-9.788183731646027,-22.60260912667178,-17.517676078396825,-7.341900171828897,4.849403389945605,6.309306456695168,1.0142060474414107,-0.10374786487419194,-0.22805697031302932,0.0013791120980716019,4.66318,3.7842400000000005,1.2322632813986425,1,sl,-18.312292338612536,-18.312292338612536,3,False,False,18.312292338612536,-12.085256518857834,-17.81363219421572,13.777385817705934,4.30974972440934
212291,72220.91500000001,0.4091183316041666,0.6962379447715806,0.6276102709891471,0.0013846404458820979,21.05059990602287,0.0004910778074916243,7.0666565146981775,21.05059990602287,-19.772263817108282,-61.657674406443434,10.196993263202252,8.927083549905015,0.025057084660624285,0.0720009027240526,0.04042009744846837,0.0013861514574172616,8.852140000000002,1.58524,5.584100830158211,1,sl,-22.741334695083324,-22.741334695083324,4,False,False,22.741334695083324,-34.653396457248185,-22.28301870725535,-21.85654944969917,-8.462922409666618
212389,72254.705,0.41753124688604853,0.9990125509965438,0.904704587568685,0.0013839929191203847,23.430410467082385,0.0006911864872464332,4.736882515137264,23.430410467082385,22.925689457824472,29.325364622050376,3.1962918367379403,3.309014241510547,0.17018076145538075,0.3869469312088994,0.21713986390386422,0.0013862699403268046,12.693120000000002,0.0062699999999999995,2024.4210526315794,1,sl,-17.12414437232801,-17.12414437232801,131,False,False,17.12414437232801,16.906857484226823,10.503122253422426,7.124795540995876,60.79880888033573
212971,72067.995,0.4274300943906475,-0.9563118765644263,-0.9146617116624767,0.001387578493721285,-27.46501749255281,-0.0006604335049050167,-3.808839267330777,-27.46501749255281,-14.957890061864099,64.86129566314114,7.899302636518096,7.439664520120416,-0.8806489518907749,-0.04069077561944608,0.07953357656162989,0.0013854346337244874,0.17541,7.854689999999999,0.022331880698028824,-1,sl,-17.626409614974747,17.626409614974747,3,False,False,17.626409614974747,22.396904478889645,14.3392361616268,15.05522666476189,-5.795915371308302
213802,71669.995,0.411847109277447,0.7167301062268828,0.6738392387918769,0.0013952840368917719,24.896490173969,0.0004973541060956327,5.383111478920455,24.896490173969,32.644241668455805,38.61512483383622,5.7764037865645905,5.744993609993266,0.4384779812418476,0.204376861526063,0.07245452149247246,0.0013979007594782265,9.570530000000002,1.57919,6.060404384526245,1,sl,-18.190317998486584,-18.190317998486584,3,False,False,18.190317998486584,-17.983815960916914,-30.694853543661303,-34.46770158139434,26.529930691361336
213808,71504.595,0.41028378867145177,-0.6816662520024902,-0.6309242581626204,0.0013985115235340085,-20.015909724213632,-0.00047824250428334455,-5.103359809721653,-20.015909724213632,1.1860784323758367,3.48490623594655,6.524766255057387,5.94080346954535,-0.08789575864115129,-0.03222884153155477,-0.07330470294339567,0.0013969964344290205,1.4138300000000001,7.468859999999999,0.18929662625889362,-1,sl,-20.250446841911796,20.250446841911796,32,False,False,20.250446841911796,-13.133421705276982,-6.517063693599612,-2.4362070717287576,68.19142182401094
214464,73092.995,0.422803473772601,-0.928777252784561,-0.915731076247853,0.001368120159087928,-23.122367211718675,-0.00064030415293533,-9.95683163366845,-23.122367211718675,-18.68092079187256,-40.19866734352728,6.055023833936356,4.699979540046171,-0.3065518645135845,-0.15106920626377937,-0.08299694816111183,0.0013658072381068276,0.54439,14.74258,0.03692637245312558,-1,timeout,78.94053322072824,-78.94053322072824,240,True,True,-78.94053322072824,-1.141012213277115,2.0535483598682625,3.9689165835943285,-24.050184289204914
214710,72649.42499999999,0.40738674094409116,-0.1403907641199329,-0.10437070092472957,0.0013764733849939365,21.328424843682914,-0.00012356612546979948,6.55217418342513,21.328424843682914,15.38093454789502,-1.4657292880615458,6.903680791720827,8.051204919053838,-0.31445114176053623,-0.13582501792180143,-0.03167112609262788,0.0013785411870779114,4.308339999999999,5.715610000000001,0.7537848103701965,-1,sl,-20.312617752997753,20.312617752997753,51,False,False,20.312617752997753,-9.913361323917735,-13.592674683935435,5.8541413094470585,31.37946377414602
214857,72944.545,0.416517828987941,-0.6928750353777072,-0.7290276086539093,0.0013709044328555652,-26.874081270717998,-0.0004891392897031033,-1.0212195019476678,-26.874081270717998,-26.149985790131502,-25.74220966910734,4.014686530756265,4.185486793914407,-0.003022025541677631,-0.47923905874338385,-0.04926808389746233,0.0013683816925749693,1.4541199999999996,8.01512,0.18142211220792698,-1,sl,-15.437754804008552,15.437754804008552,27,False,False,15.437754804008552,-19.54087176772368,-7.686661147860985,7.936165754409696,43.99369411379528
215818,72552.005,0.42286935441097606,-0.6846184412886618,-0.5949239055368285,0.0013783216597199912,-21.535283625720993,-0.00046907936853308226,-12.804730950259913,-21.535283625720993,-43.36608364672534,-20.33292377251361,7.215954330690434,6.480024056277424,0.24187962138898678,-0.5000974965011176,-0.20346890274615076,0.0013751042845550252,1.3770299999999998,7.355440000000001,0.18721245771836895,-1,sl,-15.814862731911017,15.814862731911017,5,False,False,15.814862731911017,15.814862731911017,-15.57641308465696,-202.05230716918044,-234.10931234774446
215881,71128.005,0.42623143766379357,-0.6435132875636511,-0.646652881237699,0.0014059159953609427,28.02229179233562,-0.0003990622182580449,7.317519789911131,28.02229179233562,46.47383666218418,98.19933109797896,16.07510368671533,54.525981690997796,-1.4981219283054972,0.03360232165139844,0.0785832808985904,0.0014087616711798792,1.40716,6.48744,0.2169052815902729,-1,sl,-20.846922390131972,20.846922390131972,73,False,False,20.846922390131972,-7.598975958906795,-45.37312694205431,-30.613820815021953,-33.47345395108392
216106,72285.705,0.42969799268177256,0.4336271832560526,0.45646613811954134,0.0013833993884839646,58.63829059503223,0.0002544971138072754,18.35398323915438,58.63829059503223,78.04852069116963,113.16392042765688,13.151527408769699,9.778710275076296,-0.2581642716803561,0.2475894826615813,0.10349358222502233,0.0013890546027875688,3.9111499999999997,1.5451500000000002,2.5312429213992163,1,sl,-16.090318272473645,-16.090318272473645,6,False,False,16.090318272473645,-13.189329757523627,-26.936169468085858,-58.469375099822194,-48.37885996961777
216824,67573.32500000001,0.43003306348316156,0.5297818477309664,0.49592648867665146,0.0014798738991697253,-34.697661159671654,0.0005863289338324746,13.278759179160549,-34.697661159671654,-36.698884473340684,-48.24823104423892,18.355361592205313,16.839896752638126,0.33613346250363385,-0.24341236229720842,0.005254995128746013,0.0014764997789179553,4.89469,1.5045099999999998,3.253344942871766,1,tp,228.10036356801788,228.10036356801788,219,True,True,-228.10036356801788,83.86149416208077,93.71449458791315,132.41911656707518,70.06906941459334
218431,65997.005,0.41151639865872813,0.5236710167367101,0.5004700422808015,0.0015152202732171421,-40.29336892631186,0.00047291314001363853,-12.695045973573071,-40.29336892631186,-47.19502524168418,-111.32753136593232,6.905297949286763,8.870858607731899,-0.1515190438594376,0.06427996399260454,0.04111624677098683,0.0015100444922544862,4.133109999999999,1.2920900000000002,3.198778722844383,1,sl,-45.15507938580132,-45.15507938580132,3,False,False,45.15507938580132,-73.48818328952956,-150.4613732092841,-41.98978423338939,-16.441655193294437
218562,66057.215,0.42834803145597183,-0.09261624867271427,-0.2339735875551327,0.0015138391763505788,25.58559605916777,-6.139647771628364e-05,8.035855307639839,25.58559605916777,16.585836365969886,63.69677592392931,10.172303661774198,10.07438682269854,0.012500039914302097,0.003661192822861599,0.0202221725278585,0.0015166156218082935,2.5251900000000003,3.0406800000000005,0.8304688424957575,-1,sl,-17.792151848969873,17.792151848969873,16,False,False,17.792151848969873,0.4556655923226849,-20.848593147622108,5.498263891385857,50.92706375829037
218756,66521.095,0.4109219657707893,0.8940692722191206,0.8799755592911614,0.001503282531550815,31.5100650114708,0.000657469317774082,6.784403903996594,31.5100650114708,27.09169460110017,27.92456658619935,5.047555295328589,5.438946675570746,0.07706894190825597,0.3487622849566923,0.0627182260958511,0.001506147964073003,11.72087,0.65552,17.880262997315107,1,sl,-16.399309121414298,-16.399309121414298,10,False,False,16.399309121414298,-13.988043943052864,-16.399309121414298,-72.86410423640976,-38.96959302910008
218788,66046.435,0.43002195256541714,0.7048982394320582,0.7364726366420925,0.0015140862651122995,-37.28263642965857,0.0004965193846926428,-6.591012754653125,-37.28263642965857,-49.05230752031753,-66.18787770358404,11.185673864413657,8.064377017303444,0.01671529992012266,0.008394972793859302,-0.08656558515490956,0.0015095400032125441,3.2900700000000005,0.5694800000000001,5.777323172016576,1,sl,-20.353861642947724,-20.353861642947724,34,False,False,20.353861642947724,15.077271013945737,13.61314959694715,15.984208685904111,-94.75757472753754
218905,65421.645000000004,0.3579886558876909,-0.9762725760169757,-0.877007177238124,0.0015285460954149452,-32.41744441540351,-0.0007417119965424048,-7.936022462791126,-32.41744441540351,-28.373152915746047,40.364565648129954,9.258008902002983,15.751994549555365,-0.2562434294206585,-0.15846036979616157,0.0059052233660132165,0.0015245726423908424,0.05412000000000001,4.50769,0.012006149491202812,-1,sl,-20.537545333811913,20.537545333811913,13,False,False,20.537545333811913,13.396177977487156,7.986653346916395,116.89709116913693,172.78073640612402
219238,68335.36499999999,0.4194359386461077,0.5871678099959647,0.7212401398965618,0.0014633711248577238,23.418899738549825,0.00031143437168119204,-0.9496376707973653,23.418899738549825,40.45989130619265,43.49537051496321,4.979219900000791,6.460756160946589,1.1471951483168596,-0.10140823771895635,0.04258984500647281,0.0014658150407344463,6.88315,1.7903499999999999,3.844583461334376,1,sl,-29.173766760445254,-29.173766760445254,4,False,False,29.173766760445254,-28.58988168132237,-22.32079977914747,36.294530657736686,-5.177407042457061
220118,68005.005,0.4290815829623179,-0.4465593412755947,-0.4417469285713477,0.0014704800028705696,-20.57664348455779,-0.00027985008553450943,-6.388093193859801,-20.57664348455779,-33.505474756763135,-35.03453302443171,5.837489693417631,6.372143074964268,0.5471969399761165,-0.2585732030281987,-0.09601964573485033,0.00146791516298865,2.02313,5.287970000000001,0.3825910510082318,-1,sl,-15.592969958606595,15.592969958606595,44,False,False,15.592969958606595,-2.6850964866498295,-15.441510518234836,-53.56223413262029,-34.05925784432995
220672,67361.36499999999,0.38792489236480293,0.7602112943493952,0.7265947292640708,0.0014845304863939904,33.990646204353766,0.0007365513116198979,10.90238891760631,33.990646204353766,33.832216900957505,25.357568429751343,6.51267020161908,7.182288007869959,0.295809874763324,0.2181354957831588,0.21488562309268808,0.001488521959061637,7.1843200000000005,0.9787000000000001,7.340676407479309,1,sl,-19.23654605276881,-19.23654605276881,20,False,False,19.23654605276881,-2.5177637062423486,-9.70437579464023,-53.05266602005365,-40.5885480497592
221003,66960.005,0.4242036564039483,-0.11595878348115493,-0.14761299732074298,0.0014934288004849027,-38.67896171682816,-5.155695369475084e-05,-4.178360615210153,-38.67896171682816,-72.26812998893051,-109.74840345045034,9.519225971137734,9.16688664577217,-0.9852623621474401,-0.03177970209658406,0.05926313347390614,0.04139499214816317,3.3455699999999995,4.22324,0.7921808848182911,-1,sl,-19.360810979627274,19.360810979627274,2,False,False,19.360810979627274,14.934288012673491,-22.936079529864983,-160.54359613623114,-113.33631172817161
221176,65181.095,0.4253543051102593,0.5777537334218927,0.598857565410817,0.0015341871752902077,-36.29552389089796,0.0004642946034535257,-13.67542738200167,-36.29552389089796,-27.836830429182058,-70.51673195697438,16.094335758880625,13.591970397506456,1.0082942737610634,0.03077293727345027,0.08183964133926637,0.0015300353128447496,4.418310000000001,1.1824500000000002,3.7365723709247747,1,sl,-15.805196276620359,-15.805196276620359,26,False,False,15.805196276620359,43.59086020264024,19.128245697619395,-1.7029477642260815,-71.35504550821126
221266,65217.465,0.42402284159973375,-0.8156040661601619,-0.8067451359328707,0.0015333316009810054,-24.25048762156767,-0.0006968217314428963,-10.804434903471938,-24.25048762156767,9.432745301065637,77.48779880460744,13.33469140954195,13.371048339070246,0.1288994338228754,-0.09139527841067902,-0.007313704219313821,0.003520796194236903,0.57448,5.656459999999999,0.10156175417133685,-1,tp,202.30777139221723,-202.30777139221723,48,True,True,-202.30777139221723,-14.945383111717447,-81.20370823980872,-49.03441125778119,-130.44818592688355
221361,64519.985,0.4255577534415137,0.12363484640822689,0.13415734590020456,0.0015499073650995596,-33.056829894967386,0.00011577032472452998,1.2354287802041064,-33.056829894967386,-14.895637296107322,10.547383281558353,10.406304068716402,12.416329185786406,0.9087738032017234,-0.01977804870405668,-0.15260551928134594,0.001547571166475236,4.5377600000000005,3.5391700000000004,1.2821537253084763,1,sl,-23.24551067394043,-23.24551067394043,4,False,False,23.24551067394043,-25.416930893583654,-10.027900657446631,-136.15548732691218,-145.25421851849464
221444,63671.994999999995,0.41677457414835695,0.6479516878646531,0.5698323547173451,0.001570549187603949,-26.57825002241987,0.0004270253277001277,-4.973025496567418,-26.57825002241987,-1.428995528423016,93.43946198754782,12.774015704381648,26.512187582374306,0.21371318030902098,0.02715793932712176,0.004914520331256204,0.017901996752547028,4.87371,1.0411599999999999,4.681038457105537,1,sl,-27.305568170119532,-27.305568170119532,2,False,False,27.305568170119532,-25.962748614991593,18.221511670868384,16.85356332874477,-99.8492351307656
221484,63198.494999999995,0.4276700315944608,0.7474748161493922,0.6201914636149283,0.001582316161490439,-66.87884549235967,0.0005663024512826719,-6.4350919105715665,-66.87884549235967,-91.06558937887476,-92.41861500158043,14.141540381668968,13.14099632271239,-0.03153887107234998,0.1706896428880514,0.1243057453750425,0.009318629785179548,3.8554100000000004,0.55714,6.9200021538572,1,sl,-15.079473015930933,-15.079473015930933,2,False,False,15.079473015930933,-21.280570051548374,-21.282152367710914,-3.275394453617908,-105.7778353740857
221489,63064.005000000005,0.42320300581076536,0.31396095822281167,0.33567690768540287,0.0015856906014829325,-21.280570051548374,8.896533057273105e-05,1.7191841202590652,-21.280570051548374,-88.01709354826048,-153.49716794403335,14.731604198013086,11.39411352232508,0.3296019248511201,0.16541511876321974,0.1261081751274814,0.009326224638198334,2.53626,1.32422,1.9152859796710517,1,sl,-36.772165040899196,-36.772165040899196,16,False,False,36.772165040899196,-0.001585690602157186,11.396358350534985,11.416972328350816,-32.34967395426391
221572,63123.774999999994,0.4313272915122283,-0.4067061473016931,-0.4287893205132514,0.001584189158845026,-29.09743533931919,-0.00033056527538329267,0.1346578917238439,-29.09743533931919,16.631501326624942,83.49213644072151,13.465126724703719,14.689121379610095,-0.06784009444143979,-0.0467278983809865,-0.02830474629409114,0.001583493490570176,2.2050300000000003,5.228149999999999,0.42176104358138167,-1,sl,-17.14567926268895,17.14567926268895,2,False,False,17.14567926268895,-6.723298788767762,-3.7672018189660594,20.946149053981955,36.05931362628656
221687,63154.085,0.43045243872751526,-0.5216722217765168,-0.3984743401918261,0.0015834288462514042,-53.27101398019618,-0.0004263077669188144,-20.419287519828355,-53.27101398019618,3.9284462036914825,-63.24027710044477,19.9340961476437,14.370191314436857,-0.27696824514280693,-0.047381156981436565,-0.05510703186966525,0.001577811215468368,1.3116800000000002,4.17276,0.31434350405966316,-1,sl,-52.674344026992785,52.674344026992785,55,False,False,52.674344026992785,-10.311288652191664,-44.060491098873996,-114.45815421124328,75.21920395173076
221993,62202.075,0.4312474839081029,0.23531802238644023,0.2800325192884013,0.0016076634102700383,38.74957181400296,0.00023674076841262494,-12.77904179344036,38.74957181400296,19.6633360451548,-132.0688101837464,17.485101832806752,15.568475937770067,-0.7244978035117315,0.32149638318633383,-0.009655052201954008,0.013862298886965127,1.5655,0.9690700000000001,1.6154663749780716,1,sl,-26.69685858550541,-26.69685858550541,10,False,False,26.69685858550541,6.837392482486049,-26.69685858550541,11.885455589706329,85.05343270300835
223046,68213.735,0.4071539237234912,-0.36356560699119655,-0.49149880755824643,0.0014659804230501708,67.40408097905882,-0.00034407278367894423,19.482647862816282,67.40408097905882,98.55806971028613,61.07405708775326,7.520526848713402,10.80342314385171,-0.15706271495620874,0.07479170203318823,-0.10394267764836049,0.001474586990977167,1.5781599999999998,3.3812200000000003,0.4667427733185062,-1,tp,208.71749655696271,-208.71749655696271,167,True,True,-208.71749655696271,-25.308685999967384,-65.34461131618264,-47.1708520285552,-71.20266908123396
223592,67034.685,0.4302175144282586,-0.3075075881705123,-0.21941055833639828,0.0014917650480961052,-33.498367045671216,-0.0001586761903631493,-6.7576013511627675,-33.498367045671216,-45.93133419968254,48.66885429421597,7.278560198893893,9.420572413519016,-0.6877497922360298,0.08483533176954083,-0.012390347599545456,0.0014882756680685044,1.93356,3.6507900000000006,0.5296278339756599,-1,tp,237.32937657572228,-237.32937657572228,123,True,True,-237.32937657572228,2.0929463605301457,-5.225652958613658,-30.235093966651803,-120.33770278774281
223742,65530.005000000005,0.41317452339500327,-0.6456244966870401,-0.5735019572417945,0.001526018501301391,-36.490798503056034,-0.00045497084340494307,-11.154946211833217,-36.490798503056034,6.621197344893748,-158.88599739337207,18.57695358419898,38.95831633973349,0.14470280806482627,-0.30677750633741735,-0.012317603495404061,0.0015229791548117286,0.8207,3.8111099999999993,0.21534408610614758,-1,sl,-18.15809414328351,18.15809414328351,4,False,False,18.15809414328351,8.42667416246945,-26.68243348981969,-44.25911458422749,-6.825880754932623
224559,63289.994999999995,0.4283907109847592,0.2787931164048998,0.2771003458955802,0.0015800285656583269,28.661469900186365,0.000354089788930528,11.069279246453956,28.661469900186365,41.8874783333445,22.169439601698038,5.207612046550689,7.7859399032881065,-0.4796202158593911,0.09598635468203354,-0.1675808892507357,0.0015835968907026358,1.7016900000000001,0.9597099999999998,1.7731293828343984,1,tp,221.83759060180108,221.83759060180108,205,True,True,-221.83759060180108,5.688102835210707,9.481751420585827,25.9124684715184,55.367360986520175
227510,67019.995,0.40066542736125876,0.9197492553793002,0.9016882278766596,0.0014920920233970937,23.473355124643547,0.0006752044441338005,10.128123525765531,23.473355124643547,-4.954274004609349,-29.457881113849062,8.478047612206604,6.548213120964512,-0.06635949977260935,0.13901265520708125,0.02830684703039037,0.0014940557415476312,10.779920000000002,0.45063,23.92188713578768,1,sl,-19.247987111905562,-19.247987111905562,15,False,False,19.247987111905562,-5.96687600468937,-9.249478457882265,-23.44524197592124,-35.39689908959254
227651,66982.83499999999,0.3781936199539181,-0.8407470848629276,-0.7943353613071245,0.0014929197897881317,-25.783256697077263,-0.0006217805288940148,-11.50760427172881,-25.783256697077263,-32.315478594902025,-12.103363048481253,5.187460179056347,5.336761833484852,0.14509612131484717,-0.15583006752158401,-0.049157184368538005,0.0014901123881752437,0.91252,10.54749,0.0865153700074615,-1,sl,-27.64439576198985,27.64439576198985,18,False,False,27.64439576198985,-15.245696901302619,-15.942890443498836,29.486658783552944,390.54184553400927
227886,70689.995,0.41027265472390984,0.9604271939376661,0.957258102841935,0.0014146273450381926,22.4239168029583,0.0006797523235708588,6.528520696238438,22.4239168029583,32.54011827725556,12.94501499002454,5.965039553332633,7.682543704286167,0.02388756493260702,0.2723589682296138,0.16236098954917744,0.0014163690681159478,5.70698,0.11520000000000001,49.539756944444434,1,sl,-19.44546749508058,-19.44546749508058,36,False,False,19.44546749508058,10.39185248209451,22.635452159815994,-11.996039892206989,14.250955881380811
230363,69317.63500000001,0.42762344654563583,-0.8316514208934747,-0.7943862561965181,0.001442634330320316,-30.543648026487567,-0.0006551568348208758,-15.321789631698168,-30.543648026487567,-34.84186564418068,-57.08050173867218,5.8646822330476605,6.886761451378506,-1.427189067010822,-0.15176706866060585,-0.006182889860800115,0.0014392128367051375,0.8025,8.731290000000001,0.0919108173019107,-1,sl,-19.094708006119898,19.094708006119898,4,False,False,19.094708006119898,29.536495294451015,28.90894936043109,19.096150640454113,-39.16175155139423
230576,69808.405,0.4265506805136793,0.10362346540550643,0.35408562755484224,0.0014324922635480964,27.257065977082107,7.622052735577504e-05,23.811583646926593,27.257065977082107,23.09916971206194,15.925987488343285,7.737654166831686,5.765286827109593,-0.2869708943636813,0.24331445649178268,0.2025904267927383,0.0014357945477471178,2.4829100000000004,2.01665,1.2312052165720382,1,sl,-19.507679626828978,-19.507679626828978,10,False,False,19.507679626828978,-3.393574169184843,-19.507679626828978,-21.016093978940553,21.42865175045916
231222,70538.775,0.39046798803031857,0.5490869766986407,0.5659454859872088,0.0014176600025675682,22.234288074050035,0.00033052348948456046,5.784561674413435,22.234288074050035,20.87885088328134,13.181743753343245,3.060407591981176,3.3139985240124674,-0.4331083860537903,0.29960627155094516,-0.03959720546824012,0.001419841083008942,5.45772,1.5886499999999997,3.4354451893116806,1,sl,-20.380280207586978,-20.380280207586978,18,False,False,20.380280207586978,-5.072387491843466,-5.2453420122478,-24.063360896187103,-30.85820529205141
231405,70073.995,0.4231586825279049,-0.08399024274112885,-0.042215042561261,0.0014270629203831336,-23.79091274261946,-9.385321256394291e-05,-6.22667714714642,-23.79091274261946,-25.76897157620217,-53.97966809835064,5.007315155585255,3.7065596002437533,-0.504251345857075,-0.18857879667752103,-0.3014547088179707,0.001424223916071277,2.57794,3.05069,0.8450350576426973,-1,sl,-17.980992806247986,17.980992806247986,208,False,False,17.980992806247986,-4.125638904989293,-16.902133237872707,-20.833691585586678,-30.854527417766285
231768,70426.465,0.4279703498379685,0.6703761890702137,0.7534173406876103,0.0014199207634177451,22.101529425551103,0.0004897413184375813,3.3322441279315385,22.101529425551103,40.5648917441459,50.298252540295074,5.451077057645384,4.7406089897285275,0.2211499545110157,0.18875692567214367,0.009003637599210603,0.001423194681606358,6.87374,1.3564299999999998,5.067522835678952,1,sl,-15.264148214737538,-15.264148214737538,15,False,False,15.264148214737538,21.57995577372951,3.345333320363686,7.494341793243819,-12.56203900053765
232589,69843.995,0.4243401920766383,-0.37401408564673483,-0.350417839790008,0.0014317623146787798,-20.023112384416343,-0.00028390771141684223,-3.961548080819721,-20.023112384416343,-25.49608143950777,0.08161111801241461,3.5158621108790036,3.5053714038855364,0.09700272940769628,-0.4493959832832002,-0.12512402882894402,0.0014297010290113042,2.12741,4.66958,0.4555891536283777,-1,sl,-15.130864149450751,15.130864149450751,82,False,False,15.130864149450751,2.5786039300879082,10.32873334350537,-2.716053112368222,1.7653629349267952
233270,70011.255,0.40600031140645226,-0.6971451700771142,-0.6861467191988464,0.0014283417708711708,-20.58849249515715,-0.0005795979849606284,-1.408146671184607,-20.58849249515715,-18.44010590443368,-14.085008266652155,3.238669734935075,2.443992046270739,0.07036395042631294,-0.4947996964239751,-0.09999659384406154,0.0014266139532241465,1.88179,10.545219999999999,0.17844957241290368,-1,sl,-16.961558537980093,16.961558537980093,26,False,False,16.961558537980093,4.676390960280941,2.105375771366269,16.104553475009276,0.42136082262667074
234893,70938.86499999999,0.4309868234618211,0.806740754495979,0.7821652430648752,0.0014096645040432084,56.27863680666812,0.000592451790172586,11.071061325280684,56.27863680666812,54.72214881382609,68.38492871791502,11.156784977128305,6.976468954543847,1.672305092551107,0.07018462594051729,-0.01083648012775235,0.0014155469524607686,5.05938,0.5411800000000001,9.348793377434493,1,sl,-20.987085147188278,-20.987085147188278,21,False,False,20.987085147188278,1.2870236928663736,32.86350859997622,-7.068057826973284,-2.860209280198811
236970,66420.625,0.4141647292798964,-0.9068529511410831,-0.8817584880447333,0.0015055564456542265,-35.91058836554306,-0.0005236465351785481,-9.841161428512102,-35.91058836554306,-42.483206218277836,-33.51988922036031,5.011198233789407,6.084454847840418,-0.6732605901375719,0.013522385939427594,0.01018993951209423,0.0015011698510664076,1.09699,22.45695,0.04884857471740374,-1,sl,-17.071504521373182,17.071504521373182,27,False,False,17.071504521373182,-22.07597414206841,-3.090907380048913,11.952612610917068,73.21822099686682
237165,65816.66500000001,0.40721943319063486,-0.6768528924855759,-0.6330105906125969,0.0015193720305885007,22.21841366069288,-0.000534599977399748,7.782197607151264,22.21841366069288,31.01358835325696,53.362506160516965,7.323391281984104,8.630455385721072,-0.1642720632729474,-0.026181932547755214,0.17267446984725643,0.0015216080794513333,1.11848,5.80394,0.19271046909513193,-1,sl,-38.795645449369864,38.795645449369864,133,False,False,38.795645449369864,-0.7080273666260073,-10.432008367485812,-62.69992561914406,-106.45935949504693
